588,72,-770,-257,1016,124,0,28,0,0
589,258,-1059,-514,1016,280,0,31,0,15
590,-413,-811,-257,0,47,0,54,255,252
591,-334,-774,-257,1016,928,0,18,255,210
592,-30,-1051,-257,1016,1016,0,14,255,239
593,-108,-1148,-514,1016,960,0,24,255,248
594,186,-922,-514,1016,496,1016,180,0,9
595,279,-971,-771,1016,400,1016,222,0,43
596,121,-1574,-771,1016,568,1016,252,0,70
597,-38,-1304,-771,0,89,1016,215,0,18
598,63,-532,0,0,64,1016,198,255,232
599,38,-487,0,0,16,1016,203,255,237
600,-12,-290,0,0,64,1016,211,255,245
601,7829,2573,21427,39,1016,752,253,211,255
602,-390,-1441,-257,0,33,1016,239,255,236
603,-507,-962,619,0,107,1016,245,0,4
604,-53,-1162,-257,1016,480,1016,218,255,249
605,264,-1510,-771,0,25,0,27,0,16
606,232,-814,-257,0,101,0,3,0,0
607,0,-568,0,0,3,0,31,0,1
608,95,-622,-257,1016,440,0,11,255,254
609,269,-1022,-514,1016,432,0,78,0,27
610,-314,-687,-257,1016,1016,0,91,0,18
611,-308,-695,-257,1016,984,0,53,0,4
612,-184,-858,-257,1016,904,0,36,255,247
613,-137,-774,-257,0,23,0,47,255,245
614,-198,-1151,-257,1016,984,0,10,255,237
615,1,-1176,-514,1016,816,0,5,0,11
616,344,-1049,-514,1016,552,1016,230,0,73
617,-186,-1042,-257,0,105,1016,227,0,37
618,-411,-920,-257,0,52,1016,210,255,251
619,-132,-858,-257,0,69,1016,163,255,213
620,205,-529,0,0,119,1016,188,255,220
621,55,-315,0,0,103,1016,219,255,240
622,-82,-232,89,0,48,1016,227,255,254
623,-113,-897,0,1016,400,1016,250,0,9
624,-185,-1418,-257,1016,576,1016,240,0,7
625,-570,-727,496,1016,1008,1016,233,255,247
626,282,-1516,-514,1016,122,1016,241,255,228
627,547,-1878,-1028,1016,128,0,14,255,208
628,220,-799,-257,0,480,0,14,0,8
629,203,-330,70,0,76,0,17,0,8
630,102,-637,-257,1016,94,0,43,0,8
631,138,-1374,-771,1016,280,0,35,0,22
632,112,-1063,-514,0,0,0,60,0,28
633,39,-620,-257,0,23,0,69,0,18
634,-43,-430,-257,0,7,0,72,0,8
635,-38,-949,-514,1016,832,0,45,255,236
636,-31,-1133,-514,1016,1000,0,41,255,221
637,-290,-1092,-257,0,2,0,21,255,248
638,-105,-1322,-257,1016,848,0,19,255,247
639,334,-1247,-771,1016,496,1016,236,0,67
640,115,-1645,-771,0,6,1016,235,0,47
641,-193,-1080,-514,0,83,1016,217,0,32
642,-44,-784,-257,0,88,1016,172,255,217
643,92,-668,-257,0,112,1016,176,255,216
644,7,-312,0,0,118,1016,210,255,234
645,-50,-229,104,0,58,1016,216,255,247
646,-111,-841,0,1016,248,1016,240,0,8
647,-110,-1251,0,1016,344,1016,255,0,22
648,-337,-1694,-514,1016,752,1016,234,255,254
649,-314,-1395,235,0,110,1016,237,255,254
650,386,-1536,-514,0,0,0,29,255,251
651,126,-461,0,0,1,0,54,0,6
652,204,-1159,-514,1016,560,0,33,0,14
653,-43,-546,-257,1016,776,0,108,0,24
654,-250,-590,-257,1016,576,0,103,0,16
655,-1027,-583,0,0,56,1016,253,32,87
656,-337,-687,0,0,12,0,19,255,217
657,-93,-917,-514,1016,840,0,11,255,203
658,18,-837,-257,0,27,0,2,255,240
659,-28,-1053,-514,1016,880,0,12,255,255
660,278,-1071,-514,1016,344,1016,208,255,252
661,332,-908,-771,1016,624,1016,221,0,36
662,3,-1460,-771,0,69,1016,220,0,25
663,-108,-929,-257,0,106,1016,214,0,31
664,-272,-921,-257,0,56,1016,217,0,4
665,135,-604,-257,0,32,1016,190,255,229
666,43,-401,0,0,125,1016,205,255,240
667,-29,-296,24,0,79,1016,215,255,244
668,-72,-483,32,1016,760,1016,231,255,247
669,-164,-702,8,1016,560,1016,251,0,1
670,-303,-1976,-514,1016,360,1016,237,255,229
671,-347,-1861,-257,1016,944,1016,236,255,242
672,479,-1834,-1285,1016,120,0,23,255,230
673,321,-779,-257,0,168,0,8,0,9
674,42,-387,0,0,54,0,46,0,29
675,293,-1154,-771,1016,544,0,87,0,23
676,-327,-455,0,0,24,0,77,0,3
677,-333,-753,0,0,63,0,34,255,227
678,10295,2573,21428,712,1016,57,252,94,254
679,-152,-996,-257,1016,936,0,26,255,255
680,390,-882,-514,1016,616,1016,215,255,255
681,349,-904,-257,0,0,1016,246,0,56
682,123,-1692,-1285,1016,104,1016,225,0,85
683,-179,-843,-257,0,110,1016,171,255,253
684,-78,-850,-257,0,89,1016,142,255,226
685,-116,133,202,0,69,1016,221,0,7
686,-138,-545,24,1016,160,1016,225,0,3
687,-217,-1253,0,1016,872,1016,234,0,27
688,-343,-1511,-257,1016,888,1016,222,255,245
689,-123,-1542,-257,0,34,1016,249,0,0
690,507,-1641,-514,1016,904,0,19,255,228
691,232,-1174,-257,0,26,0,52,0,8
692,153,-591,0,0,13,0,58,0,4
693,-187,-1061,-514,1016,920,0,46,255,250
694,-248,-790,-257,0,47,0,50,255,249
695,-352,-674,0,0,16,0,39,255,236
696,-846,-384,0,0,35,1016,214,61,54
697,-354,-762,-257,0,7,0,14,255,247
698,-287,-992,-257,0,84,1016,204,0,6
699,174,-668,-257,0,102,1016,169,255,204
700,112,-518,0,0,112,1016,200,255,221
701,64,-382,0,0,86,1016,219,255,239
702,-118,-485,57,0,3,1016,232,255,254
703,-107,-787,20,1016,648,1016,241,255,249
704,-191,-988,30,1016,616,0,7,0,26
705,-277,-1131,0,1016,672,1016,244,0,32
706,-319,-1807,-257,1016,464,1016,240,255,221
707,-328,-1061,172,0,124,1016,239,0,15
708,504,-1688,-514,1016,328,1016,239,255,205
709,302,-626,0,0,560,0,16,0,30
710,-63,-482,0,1016,520,0,64,0,12
711,0,-980,-514,1016,64,0,30,0,2
712,256,-883,-514,0,3,0,39,0,17
713,64,-565,-257,1016,832,0,91,0,10
714,-125,-929,-514,1016,824,0,56,0,10
715,-100,-983,-514,1016,920,0,53,255,252
716,-357,-703,-257,0,21,0,32,255,239
717,-103,-908,-257,1016,888,0,30,255,221
718,-260,-1306,-514,1016,952,0,21,255,245
719,-115,-1093,-514,0,5,1016,255,255,253
720,141,-1746,-1028,1016,664,1016,229,0,45
721,-20,-759,-257,0,103,1016,158,255,197
722,90,-298,0,0,101,1016,226,255,241
723,-71,-236,64,0,16,1016,248,0,10
724,-210,-514,1,1016,672,1016,251,0,18
725,-203,-846,0,1016,512,1016,255,0,21
726,-42,-1160,0,1016,448,0,7,0,18
727,-140,-1314,57,0,83,1016,199,0,8
728,97,-1658,-257,1016,848,1016,202,255,232
729,159,-1818,-514,1016,904,0,45,255,238
730,286,-954,-257,0,106,0,21,255,254
731,65,-966,-514,1016,95,0,39,255,242
732,186,-733,-257,1016,744,0,74,0,34
733,-209,-722,-257,1016,616,0,99,0,21
734,-234,-755,-257,1016,776,0,81,0,5
735,-176,-841,-514,1016,856,0,59,255,241
736,-272,-1053,-514,1016,888,0,54,255,242
737,-462,-850,-257,0,54,0,40,255,245
738,82,-863,-257,0,4,0,10,255,212
739,13,-852,-257,0,0,0,19,255,230
740,-1227,-545,0,0,26,1016,244,36,92
741,-136,-1183,-514,1016,880,0,11,255,237
742,-20469,3411,-18761,1016,520,984,130,253,136
743,302,-1027,-514,1016,688,1016,195,255,247
744,-19,-1466,-771,0,48,1016,222,0,30
745,-118,-995,-257,0,42,1016,182,255,213
746,65,-891,-257,0,86,1016,162,255,209
747,-17,-99,75,0,100,1016,195,255,236
748,-68,-229,65,1016,760,1016,213,255,248
749,-109,-705,18,1016,232,1016,228,0,5
750,-381,-1657,-514,1016,792,1016,221,0,0
751,-369,-1899,-514,1016,632,1016,222,255,221
752,-132,-1088,0,0,92,1016,208,0,6
753,85,-433,0,0,35,0,66,0,14
754,101,-635,-257,1016,16,0,41,0,15
755,106,-1062,-514,1016,85,0,51,0,20
756,167,-1192,-771,1016,360,0,52,0,29
757,47,-599,-257,0,12,0,91,0,35
758,-143,-474,-257,1016,872,0,96,0,20
759,-149,-873,-514,1016,552,0,69,0,2
760,-68,-988,-514,1016,960,0,50,255,249
761,-256,-599,0,0,10,0,43,255,214
762,-103,-827,-257,1016,888,0,43,255,200
763,-220,-1036,-257,0,8,0,26,0,0
764,-322,-1262,-514,1016,784,0,32,0,0
765,-173,-1356,-257,1016,824,0,27,255,241
766,551,-612,-514,1016,784,1016,187,0,17
767,196,-1471,-1028,1016,24,1016,250,0,87
768,64,-1883,-1028,1016,672,1016,251,0,48
769,-100,-917,-257,0,124,1016,212,0,40
770,-178,-967,-257,0,18,1016,191,255,231
771,92,-1007,-514,0,33,1016,168,255,198
772,77,-616,-257,0,48,1016,198,255,221
773,-108,-258,157,1016,608,1016,223,0,9
774,23,-1110,0,1016,107,1016,235,0,19
775,-190,-1550,-514,1016,456,1016,229,0,18
776,-238,-1787,-514,1016,912,1016,224,255,228
777,-482,-1158,451,0,56,1016,253,0,32
778,815,-1824,-1028,1016,77,1016,241,255,185
779,228,-1072,-257,0,8,0,4,0,5
780,7,-406,0,0,76,0,24,0,7
781,114,-531,0,1016,168,0,20,0,10
782,-54,-659,-257,0,9,0,92,0,16
783,-189,-515,-257,1016,896,0,69,255,254
784,-148,-863,-257,1016,656,0,55,255,246
785,-267,-636,0,0,23,0,38,255,217
786,-70,-1069,-514,1016,848,0,20,255,209
787,-168,-853,-257,0,25,0,6,255,235
788,-246,-1187,-514,1016,728,0,3,255,245
789,-25589,3411,-18504,1008,992,976,235,253,152
790,-87,-1211,-257,0,10,0,18,255,243
791,-19,-1136,-257,0,1,0,21,255,243
792,329,-817,-771,1016,448,1016,224,0,50
793,42,-1761,-1028,1016,464,1016,248,0,39
794,26,-1506,-771,0,47,1016,219,0,25
795,-89,-1014,-257,0,117,1016,205,0,37
796,-6,-945,-514,0,60,1016,167,255,213
797,141,-693,-257,0,122,1016,172,255,217
798,-59,-165,139,1016,848,1016,213,255,244
799,-63,-787,6,1016,192,1016,224,0,1
800,-271,-1823,-514,1016,680,1016,228,255,242
801,-208,-1505,19,0,108,1016,247,0,10
802,616,-1883,-1028,1016,504,1016,239,255,205
803,120,-1224,-257,0,103,0,47,0,35
804,252,-501,0,0,113,1016,241,0,2
805,109,-1214,-514,1016,160,0,36,0,10
806,245,-722,-257,1016,920,0,55,0,30
807,3,-601,-257,1016,664,0,96,0,20
808,-64,-913,-257,1016,968,0,33,255,214
809,-50,-1171,-514,1016,896,0,8,0,1
810,463,-892,-771,1016,536,1016,198,0,33
811,185,-1627,-771,1016,600,1016,250,0,85
812,24,-1581,-771,0,25,1016,232,0,36
813,-109,-1086,-514,0,87,1016,214,0,23
814,130,-635,-257,0,128,1016,161,255,209
815,-216,-1814,-514,1016,872,1016,239,255,229
816,-292,-1421,349,0,192,0,4,0,19
817,293,-1219,-514,0,125,0,36,0,34
818,55,-426,0,0,62,0,39,0,12
819,278,-1122,-514,1016,544,0,37,0,7
820,244,-820,-514,1016,960,0,81,0,27
821,-139,-967,-514,1016,920,0,45,255,243
822,-346,-1040,-257,1016,888,0,28,255,242
823,-348,-1260,-514,1016,752,0,14,255,231
824,1,-1162,-514,0,78,1016,210,0,31
825,-210,-981,-514,0,59,1016,219,0,26
826,-276,-934,-257,0,49,1016,202,255,239
827,209,-521,-257,0,168,1016,171,255,201
828,83,-262,17,0,240,1016,220,255,242
829,-214,-796,0,1016,208,1016,251,255,252
830,-266,-1233,0,1016,264,0,7,0,5
831,-241,-1259,0,0,82,1016,250,0,24
832,727,-1746,-771,1016,472,1016,221,255,219
833,101,-712,0,0,85,0,16,0,1
834,-12,-610,0,1016,680,0,21,255,246
835,209,-1089,-514,1016,24,0,5,0,1
836,329,-1071,-514,1016,392,0,24,0,4
837,-131,-605,-257,1016,824,0,96,0,13
838,-313,-641,0,0,39,0,34,255,229
839,-385,-1059,-257,1016,792,1016,248,255,245
840,154,-1091,-514,1016,584,1016,217,0,3
841,497,-896,-514,1016,528,1016,179,0,13
842,4106,3411,-18247,1,1000,992,173,252,226
843,54,-1352,-514,0,96,1016,220,0,21
844,17,-663,-257,0,101,1016,185,255,216
845,23,-143,100,0,78,1016,220,255,240
846,-15,-984,67,1016,184,0,14,0,11
847,-160,-1525,-257,1016,560,0,9,0,26
848,-370,-1370,0,0,113,1016,252,0,13
849,430,-1739,-514,1016,688,1016,229,255,218
850,22,-1091,-514,1016,96,0,7,255,233
851,335,-720,-257,0,12,0,33,0,22
852,-75,-641,-257,1016,392,0,112,0,20
853,-155,-970,-514,1016,976,0,42,255,246
854,-334,-769,-257,0,24,0,58,255,243
855,-16,-981,-257,0,24,0,17,255,217
856,-370,-1166,-514,1016,704,0,18,255,240
857,319,-968,-257,1016,720,1016,200,0,8
858,394,-1047,-771,1016,432,1016,212,0,73
859,-498,-824,0,0,60,1016,204,0,3
860,-58,-225,75,0,42,1016,210,255,251
861,-348,-1633,-514,1016,696,1016,245,255,251
862,-498,-1107,367,0,168,1016,244,0,25
863,173,-1282,0,1016,904,1016,225,255,255
864,561,-1774,-1285,1016,304,0,40,0,1
865,246,-948,-257,0,296,0,16,0,20
866,138,-366,0,0,103,0,36,0,9
867,67,-826,-257,1016,97,0,59,0,6
868,-251,-476,-257,0,22,0,111,0,18
869,-146,-904,-257,1016,896,0,23,255,207
870,-44,-926,-257,0,17,0,16,255,211
871,-265,-1335,-514,1016,936,0,20,255,243
872,-23,-1155,-257,0,31,0,16,0,0
873,102,-1084,-257,1016,888,1016,236,0,7
874,348,-1453,-514,1016,664,1016,248,0,89
875,104,-1574,-771,0,35,1016,239,0,44
876,-345,-830,-257,0,56,1016,189,255,242
877,-156,-849,-257,0,52,1016,158,255,216
878,22,-789,-257,0,94,1016,144,255,209
879,-44,-1466,0,0,116,1016,216,0,14
880,-27,-592,-257,1016,296,0,100,0,5
881,-168,-964,-514,0,17,0,32,255,245
882,-323,-690,0,0,24,0,38,255,230
883,-88,-823,-257,1016,920,0,20,255,212
884,-376,-1122,-257,0,4,0,35,0,4
885,-178,-1437,-257,1016,808,0,27,255,255
886,-24,-1128,-514,0,21,0,8,0,10
887,395,-1028,-771,1016,408,1016,193,0,38
888,131,-1643,-771,0,24,1016,226,0,32
889,-319,-876,-257,0,31,1016,217,255,236
890,-104,-838,-257,0,49,1016,179,255,219
891,75,-417,0,0,125,1016,186,255,222
892,30,-273,0,0,92,1016,202,255,229
893,4,-877,0,1016,280,1016,253,0,3
894,-113,-1253,0,1016,432,0,13,0,30
895,-305,-1638,-514,1016,592,1016,247,0,13
896,739,-1865,-1285,1016,124,1016,223,255,199
897,307,-1453,-771,0,30,0,36,0,20
898,55,-485,0,1016,680,0,39,255,253
899,189,-920,-514,1016,105,0,28,0,5
900,319,-1166,-771,1016,128,0,33,0,13
901,-91,-611,-257,1016,952,0,118,0,14
902,-176,-548,-257,1016,968,0,113,0,9
903,-99,-900,-257,0,8,0,40,255,241
904,-242,-728,-257,0,40,0,46,255,237
905,0,-1409,-257,1016,536,0,18,255,239
906,61,-1093,-514,1016,704,1016,240,0,7
907,458,-799,-771,1016,264,1016,186,0,17
908,315,-1529,-771,1016,464,1016,231,0,75
909,30,-1005,-514,0,108,1016,230,0,47
910,-234,-984,-257,0,34,1016,232,0,17
911,-204,-965,-514,0,88,1016,185,255,214
912,158,-399,0,0,240,1016,170,255,218
913,119,-221,17,0,116,1016,201,255,239
914,-81,-662,5,1016,344,1016,245,0,14
915,-65,-1119,0,1016,232,1016,251,0,21
916,-150,-1519,-514,1016,632,1016,231,0,5
917,239,-1296,-514,0,67,0,19,0,4
918,309,-638,0,0,101,1016,253,255,250
919,47,-679,0,1016,592,0,51,0,6
920,274,-782,-257,1016,992,0,65,0,16
921,-98,-475,0,0,3,0,109,0,18
922,-83,-972,-514,1016,936,0,28,255,228
923,-270,-799,-257,0,41,0,38,255,239
924,21434,-1536,32763,208,1000,840,255,241,255
925,-19,-1031,-514,0,2,1016,253,0,5
926,426,-845,-514,1016,656,1016,180,0,4
927,220,-1667,-1028,1016,160,1016,234,0,88
928,120,-1818,-1028,0,39,1016,223,0,29
929,-191,-943,-257,0,40,1016,188,255,212
930,-37,-822,-257,0,100,1016,176,255,209
931,190,-531,-257,0,104,1016,168,255,207
932,-48,-380,33,1016,464,1016,243,0,3
933,-111,-828,0,1016,200,1016,255,0,10
934,-455,-1640,-514,0,4,1016,246,255,251
935,-268,-1325,-257,0,76,1016,229,255,242
936,-298,-1072,500,0,107,1016,255,0,6
937,465,-1860,-771,1016,96,0,17,255,221
938,213,-1019,-257,0,136,1016,250,0,14
939,172,-698,-257,1016,536,0,111,0,13
940,-157,-922,-514,1016,888,0,28,255,202
941,-58,-1017,-257,0,24,0,18,255,205
942,-267,-1160,-514,1016,688,0,17,255,239
943,-221,-1359,-514,1016,824,0,18,255,239
944,61,-1027,-257,0,24,1016,250,255,251
945,428,-1090,-771,1016,264,1016,185,0,21
946,360,-1477,-771,1016,696,1016,228,0,68
947,-46,-1099,-257,0,25,1016,224,0,19
948,-166,-1037,-514,0,56,1016,212,255,234
949,-72,-465,3,1016,800,1016,237,255,253
950,-81,-645,4,1016,664,1016,249,255,255
951,-117,-978,0,1016,504,0,10,0,18
952,-188,-1857,-514,1016,344,1016,250,255,224
953,462,-1970,-1028,1016,232,0,18,255,239
954,343,-1058,-514,1016,248,0,46,0,7
955,216,-846,-514,1016,624,0,95,0,29
956,-188,-642,-257,1016,872,0,121,0,30
957,-264,-880,-257,1016,712,0,64,0,5
958,-139,-905,-257,0,10,0,33,255,243
959,-182,-728,0,0,31,0,42,255,248
960,-314,-715,0,0,8,0,36,255,239
961,-134,-981,-257,1016,856,0,30,255,215
962,-76,-1005,-257,0,17,0,27,255,217
963,-171,-960,-257,0,23,0,15,255,231
964,-62,-1172,-514,1016,952,0,20,255,252
965,452,-710,-514,1016,824,1016,171,0,20
966,0,-1560,-771,0,96,1016,224,0,24
967,-187,-940,-257,0,62,1016,156,255,206
968,106,-809,-257,0,109,1016,143,255,181
969,179,-411,0,0,320,1016,179,255,210
970,-91,-451,60,1016,528,1016,233,0,2
971,-125,-840,0,1016,480,1016,240,0,7
972,-374,-1335,0,1016,736,1016,241,0,36
973,-564,-1829,-257,1016,464,1016,228,255,227
974,-92,-1422,112,0,94,1016,209,0,4
975,289,-979,-257,0,50,0,13,0,0
976,107,-724,0,1016,824,0,58,0,4
977,107,-897,-257,1016,352,0,32,0,7
978,183,-961,-514,1016,384,0,35,0,17
979,194,-895,-514,1016,584,0,67,0,26
980,-233,-687,-257,1016,912,0,72,0,2
981,-131,-910,-257,1016,792,0,40,255,241
982,-327,-695,0,0,64,0,42,255,250
983,-32,-982,-257,1016,784,0,16,255,219
984,-265,-978,-257,0,13,0,31,0,0
985,200,-1246,-514,1016,576,1016,213,0,61
986,-232,-901,-257,0,49,1016,173,255,232
987,-51,-778,-257,0,51,1016,163,255,202
988,87,-397,0,0,107,1016,206,255,228
989,36,-317,0,0,94,1016,212,255,231
990,-65,-391,30,1016,936,1016,224,255,252
991,77,-1300,0,1016,392,0,8,0,14
992,-249,-1699,-514,1016,384,0,16,0,11
993,-520,-904,642,0,304,0,6,0,27
994,-148,-814,9,0,29,1016,234,0,19
995,226,-590,-257,1016,40,0,35,0,15
996,268,-1108,-514,1016,37,0,51,0,17
997,-211,-831,-257,1016,680,0,42,255,255
998,-304,-784,-257,0,50,0,37,255,238
999,-180,-708,0,0,24,0,19,255,222
1000,-162,-946,-257,0,41,0,0,255,227
1001,272,-1207,-257,1016,872,0,0,255,252
1002,402,-1112,-771,1016,472,1016,189,0,26
1003,315,-1595,-771,1016,792,1016,234,0,71
1004,-91,-1067,-257,0,56,1016,240,0,41
1005,1,-649,-257,0,16,1016,167,255,205
1006,142,-449,0,0,8,1016,170,255,209
1007,138,-287,0,0,90,1016,202,255,218
1008,0,-306,73,0,0,1016,234,255,247
1009,-102,-932,0,1016,424,0,5,0,11
1010,-146,-1343,0,1016,456,0,23,0,37
1011,-253,-1397,-514,1016,784,1016,243,0,11
1012,-337,-954,140,0,25,1016,246,0,23
1013,275,-1682,-1028,1016,344,1016,251,255,238
1014,283,-1173,-514,0,66,1016,246,255,243
1015,152,-766,0,0,63,0,20,255,251
1016,165,-600,0,1016,880,0,27,0,3
1017,266,-1176,-771,1016,114,0,81,0,21
1018,-190,-880,-514,1016,904,0,128,0,26
1019,-325,-492,-257,0,47,0,86,0,4
1020,-103,-987,-514,1016,680,0,48,255,236
1021,-378,-841,-257,0,39,0,49,255,239
1022,-246,-776,-257,1016,976,0,21,255,209
1023,-152,-964,-257,1016,912,0,21,255,202
1024,-105,-1102,-257,0,22,0,6,255,239
1025,-44,-1282,-257,1016,864,0,8,255,246
1026,11,-1105,-514,1016,896,1016,251,0,2
1027,261,-983,-514,1016,392,1016,190,0,11
1028,-948,-71,0,0,74,20,161,14,103
1029,19,-1148,-514,0,120,1016,217,0,38
1030,-327,-1766,-257,1016,600,1016,243,255,234
1031,-375,-1476,83,0,25,1016,235,255,235
1032,178,-1035,-257,0,49,0,22,255,251
1033,258,-719,-257,1016,128,0,14,0,9
1034,299,-825,-514,1016,24,0,27,0,9
1035,375,-1101,-771,1016,128,0,59,0,11
1036,-279,-767,-257,0,1,0,25,255,205
1037,-286,-1211,-514,1016,912,0,13,255,246
1038,-117,-1374,-257,1016,920,0,6,255,243
1039,97,-1107,-514,1016,952,1016,249,255,254
1040,359,-966,-514,1016,888,1016,243,0,77
1041,144,-1649,-771,1016,712,1016,249,0,77
1042,-13,-1244,-514,0,65,1016,233,0,27
1043,-310,-1054,-257,0,36,1016,222,255,255
1044,-169,-852,-257,0,69,1016,165,255,220
1045,178,-497,-257,0,121,1016,172,255,228
1046,71,-303,0,0,115,1016,204,255,235
1047,-86,-176,45,0,53,1016,221,255,248
1048,-137,-890,39,1016,160,1016,243,0,16
1049,-227,-1424,0,1016,152,1016,248,0,22
1050,-226,-1882,-771,1016,360,1016,226,255,219
1051,-260,-940,79,0,118,1016,221,0,27
1052,735,-1796,-1028,1016,16,1016,230,255,203
1053,236,-1583,-771,0,39,0,47,0,19
1054,89,-322,0,0,296,0,0,0,3
1055,89,-406,0,1016,664,0,26,0,0
1056,143,-1080,-514,1016,67,0,26,0,2
1057,48,-1001,-257,0,7,0,17,255,214
1058,-233,-1058,-257,0,10,0,23,255,233
1059,-324,-1093,-257,0,8,0,7,255,246
1060,59,-1170,-514,1016,824,1016,253,0,13
1061,298,-1121,-771,1016,600,1016,225,0,57
1062,-24,-1150,-514,0,91,1016,229,0,32
1063,-288,-960,-257,0,65,1016,222,0,21
1064,-226,-935,-257,0,45,1016,177,255,210
1065,83,-326,0,0,125,1016,209,255,239
1066,-355,-1752,-514,1016,848,0,11,255,247
1067,-349,-1287,379,0,116,0,7,0,11
1068,0,-1243,-257,0,5,1016,252,0,20
1069,336,-1813,-771,1016,376,0,19,255,231
1070,258,-959,-257,0,115,0,5,255,252
1071,155,-542,0,0,54,0,30,0,5
1072,102,-758,-257,1016,312,0,29,255,246
1073,-85,-856,-257,0,22,0,30,255,238
1074,-222,-744,0,0,33,0,42,255,237
1075,-204,-772,-257,0,12,0,32,255,225
1076,-225,-1513,-514,1016,648,0,5,255,236
1077,-66,-1073,-514,1016,808,1016,249,0,9
1078,259,-1002,-514,1016,424,1016,183,0,7
1079,241,-1617,-771,1016,856,1016,240,0,68
1080,-24,-821,-257,0,84,1016,162,255,216
1081,82,-623,-257,0,125,1016,164,255,219
1082,-100,-655,3,1016,504,1016,230,255,254
1083,-360,-1624,-257,1016,672,1016,244,0,20
1084,-385,-1913,-257,1016,568,1016,251,255,227
1085,356,-1386,-257,1016,568,1016,250,255,222
1086,326,-1375,-514,0,24,0,48,0,15
1087,161,-1207,-514,1016,128,0,31,0,6
1088,282,-953,-514,1016,792,0,49,0,19
1089,-197,-704,-257,1016,688,0,78,0,11
1090,-14,-947,-514,1016,832,0,35,255,241
1091,-8,-1099,-257,0,9,0,19,255,250
1092,-18,-994,-514,1016,864,0,17,0,10
1093,-90,-1875,-1028,1016,111,1016,243,0,96
1094,96,-1755,-1028,0,13,1016,196,0,7
1095,-282,-845,-257,0,98,1016,202,0,19
1096,-215,-835,-257,0,40,1016,188,255,222
1097,114,-187,0,0,240,1016,209,255,226
1098,-12,81,148,0,85,1016,234,0,3
1099,-53,-81,161,1016,776,1016,243,0,12
1100,-252,-1480,-257,1016,112,0,3,0,20
1101,-254,-1978,-771,1016,656,1016,252,255,220
1102,-255,-1632,2,0,80,0,6,0,5
1103,-533,-905,229,0,208,1016,251,0,40
1104,251,-1078,-514,1016,592,0,31,0,13
1105,336,-801,-257,1016,824,0,48,0,22
1106,-29,-564,-257,1016,704,0,108,0,23
1107,-249,-684,-257,1016,672,0,90,0,18
1108,-170,-910,-257,1016,744,0,49,255,249
1109,-72,-890,-514,1016,1016,0,50,255,235
1110,-310,-883,-257,0,8,0,39,255,216
1111,-138,-946,-257,0,14,0,28,255,207
1112,-17,-901,-257,0,20,0,18,255,230
1113,-193,-1453,-514,1016,856,0,10,255,240
1114,32,-1073,-514,0,19,1016,254,0,3
1115,382,-861,-771,1016,360,1016,208,0,40
1116,191,-1682,-771,1016,256,1016,253,0,89
1117,-113,-968,-257,0,111,1016,234,0,41
1118,-280,-982,-257,0,27,1016,211,255,242
1119,-57,-833,-257,0,93,1016,165,255,212
1120,179,-520,-257,0,48,1016,158,255,211
1121,109,-319,0,0,128,1016,197,255,227
1122,-61,-1402,-257,1016,320,0,17,0,38
1123,-161,-1455,-257,1016,320,0,17,0,38
1124,-487,-1721,-514,1016,784,0,7,255,237
1125,-314,-1373,274,0,8,1016,240,255,244
1126,33,-1323,0,1016,344,0,15,255,244
1127,448,-1948,-1028,1016,91,0,0,255,205
1128,310,-1034,-257,0,8,1016,253,0,1
1129,127,-643,0,1016,408,0,14,255,244
1130,240,-1029,-514,1016,113,0,12,255,255
1131,-147,-619,-257,1016,816,0,72,0,3
1132,-194,-938,-257,1016,552,0,49,0,0
1133,-174,-880,-257,0,25,0,44,255,243
1134,-134,-707,-257,0,3,0,20,255,211
1135,-254,-1070,-257,0,26,0,22,0,3
1136,-269,-1209,-257,1016,920,0,22,255,255
1137,24,-1118,-514,1016,864,1016,248,0,4
1138,284,-836,-514,1016,464,1016,204,0,42
1139,272,-921,-771,1016,408,1016,219,0,52
1140,92,-1855,-1028,1016,480,1016,250,0,67
1141,51,-1288,-514,0,80,1016,220,0,23
1142,-149,-846,-257,0,104,1016,227,0,32
1143,-327,-845,-257,0,47,1016,210,255,229
1144,-97,-884,-257,0,58,1016,174,255,208
1145,262,-480,-257,0,121,1016,154,255,192
1146,77,-377,49,0,104,1016,239,255,254
1147,-104,-270,60,0,12,1016,238,0,2
1148,-217,-1109,0,1016,552,0,13,0,37
1149,-146,-1276,-257,1016,728,1016,244,0,14
1150,225,-1737,-514,1016,552,1016,238,255,242
1151,199,-1260,-514,1016,456,0,11,0,0
1152,140,-629,-257,1016,912,0,83,0,18
1153,-19,-580,-257,1016,800,0,100,0,17
1154,-185,-1010,-514,1016,768,0,26,255,236
1155,-103,-857,-257,0,18,0,26,255,227
1156,-292,-721,0,0,28,0,35,255,235
1157,-204,-765,-257,1016,952,0,19,255,215
1158,0,-1045,-257,1016,840,0,23,255,209
1159,-293,-1103,-257,1016,952,0,8,255,247
1160,-103,-1398,-257,1016,920,0,4,255,242
1161,12,-1099,-257,1016,704,1016,224,0,0
1162,442,-811,-514,1016,408,1016,177,0,6
1163,472,-1094,-771,1016,392,1016,228,0,56
1164,-339,-1064,-257,0,15,1016,224,255,244
1165,56,-714,-257,0,123,1016,172,255,208
1166,72,-481,0,0,144,1016,181,255,214
1167,58,-281,0,0,123,1016,200,255,225
